Region,PM2_5_PMRD_Non_DSL_ER,PM2_5_PMRD_Non_GAS_ER,PM2_5_PMRD_Truck_DSL_ER,PM2_5_PMRD_Truck_GAS_ER,VMT_Non_DSL_PC_RD,VMT_Non_GAS_PC_RD,VMT_Truck_DSL_PC_RD,VMT_Truck_GAS_PC_RD
Alameda (SF),0.015312922,0.015312922,0.015312922,0.015312922,0.020757733,0.979242267,0.930149891,0.069850109
Contra Costa (SF),0.015323867,0.015323867,0.015323867,0.015323867,0.022102208,0.977897792,0.912866826,0.087133174
Marin (SF),0.015258194,0.015258194,0.015258194,0.015258194,0.029797099,0.970202901,0.830786528,0.169213472
Napa (SF),0.015236302,0.015236302,0.015236302,0.015236302,0.033774212,0.966225788,0.914086219,0.085913781
San Francisco (SF),0.015247248,0.015247248,0.015247248,0.015247248,0.025666422,0.974333578,0.838055527,0.161944473
San Mateo (SF),0.015323867,0.015323867,0.015323867,0.015323867,0.020505795,0.979494205,0.838119739,0.161880261
Santa Clara (SF),0.015280085,0.015280085,0.015280085,0.015280085,0.016827437,0.983172563,0.902313639,0.097686361
Solano (SF),0.015389541,0.015389541,0.015389541,0.015389541,0.024277733,0.975722267,0.900626491,0.099373509
Sonoma (SF),0.015225357,0.015225357,0.015225357,0.015225357,0.037474498,0.962525502,0.910701133,0.089298867
